 covariance 1
h_pzmu_ptmu_databkgsub_unfold_effcorunfoldingCov
-275.4086,232.1701,18.5565,-191.2881,-516.2833,-571.8060,-444.4704,-214.5332,-15.8644,85.1468,75.6513,24.5694,6.2396,-0.0047,2553.6418,236.7744,-92.6567,-166.3861,-388.5420,-2464.5291,-4814.1826,-5275.4719,-4467.7742,-1658.2878,-49.1263,132.1289,48.9302,7.0906,-3302.1605,-8891.1040,-1512.1711,-4196.6449,41573.3250,73114.6806,68260.7700,50472.9044,13523.1361,-7138.5525,-4746.0211,-744.2418,46.5141,22.7952,514.0373,2712.3057,-20882.2901,25145.9380,-22551.6486,-89650.2848,-91670.6330,11635.9988,132866.3056,91215.1599,7526.3510,-4022.9096,-1071.9540,-25.8684,-328.4582,2539.0162,12815.4228,-5045.7178,-53822.1502,-675850.9518,-1272884.9754,-1626082.8699,-1001166.8040,-90698.8928,81615.2457,6761.2157,-2239.1253,-341.9466,5.5310,-1966.5509,3667.6050,43932.5415,-20681.0718,-651114.4712,-100758.5677,2933953.7817,1473435.0405,-781247.9935,-76838.8579,10327.1807,5358.2673,-513.0854,83.3137,-299.7898,-5336.1295,7574.9149,104990.5741,-191213.3723,-909291.5795,3863597.0464,0.0000,1699796.2689,-399756.7586,12641.0284,23125.6534,656.3073,2.0651,285.2685,-684.0461,-8668.3999,15630.3532,123635.9746,-205668.1243,-886270.9029,387757.5243,785478.4500,-331179.3855,-137077.2191,-2544.8376,2229.8681,-1.0073,8.5645,267.3058,-327.6047,-6729.2173,-69.9622,73668.2971,80424.3029,-177359.0061,-531765.3878,-299009.7830,-70658.1503,-10168.2566,297.2790,0.0000,-2.5968,-0.7842,221.4034,87.4304,-3667.3742,-8745.8886,7655.3445,66155.5053,51782.6740,-15974.3515,-17817.9549,289.8163,1088.9675,0.0000,0.0000,-3.1349,-6.4012,125.8221,298.4837,-689.3728,-3714.5270,-5082.3505,8452.7713,15182.5813,7964.3576,1131.6933,-135.8542,0.0000,0.0000,0.0000,-0.8010,79.0581,26.8832,39.6896,-95.1880,-280.0576,-692.4835,-580.4601,332.6617,588.0704,59.0699,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2877,0.6984,2.3021,1.9230,-1.2907,-12.1088,-18.0138,-10.8029,10.9134
231.3744,40.6762,198.0249,-56.4912,-360.8544,-632.8220,-800.1799,-965.9473,493.2025,-345.6462,42.6717,47.6499,20.2182,1.9014,-2103.6216,-1388.2229,77.9374,107.7078,-922.0586,-1401.4761,-2959.1803,-4638.5968,-5473.1296,-3876.9655,-1414.6785,-178.1038,16.1665,16.3472,-1754.0952,446.9779,-12670.9454,-10345.7403,11826.0185,45758.5294,72768.0676,83160.2659,61030.2473,23449.2167,-2114.8267,-2620.3009,-612.1218,-21.4932,70.1962,1195.5671,-3936.3954,-10291.9345,29639.0016,-11302.6736,-90433.2782,-120283.7821,-77380.8120,76133.5298,55352.2363,5042.5292,-1451.1958,-291.8916,-41.6409,-250.0385,5018.5199,11860.1516,-12246.0305,-143246.2259,-509227.2313,-1124340.1499,-1270339.6499,-794962.4716,-79016.9848,39888.8630,7245.9139,-346.9781,25.2999,-472.5206,-1537.8121,7539.8773,40079.8769,-26705.4522,-496484.8529,-101766.0836,1744948.3062,1029131.9688,-370717.9344,-8163.5411,21067.7209,1542.0597,4.8813,120.8734,-1344.4854,-4206.8377,16448.6797,80966.5658,-144536.4899,-689644.5671,1699796.2689,0.0000,602790.7815,-240802.9967,-20695.4851,4116.3710,-5.8816,49.1625,262.3112,-1766.1796,-7025.7855,20978.7389,101051.0074,-142465.8325,-673169.0758,336900.0418,468697.8167,-133388.1089,-78223.1031,-182.6816,-0.2693,-9.4076,38.0065,256.8246,-882.8849,-6495.6063,1912.0790,63895.0759,48619.3632,-190318.6788,-269539.6836,-129163.7023,-42590.8181,-1374.5076,0.0000,-0.8899,-10.5618,25.2930,200.7609,-98.2329,-3580.1056,-6860.4416,14636.0480,40814.1213,7279.2956,-18625.8437,-14082.0540,-994.0912,0.0000,0.0000,-1.1405,-9.6003,11.5284,111.8139,182.5654,-533.4960,-2944.8988,-203.4433,5938.0294,6167.8116,2160.4505,205.5767,0.0000,0.0000,0.0000,-0.3307,29.7192,-2.5943,2.5828,22.5764,47.6154,-210.0940,-421.6313,-58.9543,216.6824,119.8671,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1477,-0.0119,0.2595,1.3772,1.7279,-1.2386,-6.2993,-8.0108,4.7657
400.2838,-84.9850,69.5265,-8.1968,-111.9514,-366.3507,-629.6346,-861.0470,-840.0498,-499.2738,-112.0258,8.3806,17.0120,4.1412,-3894.4223,-694.0931,-657.8901,203.6276,-902.7238,-932.8108,-1740.5995,-1724.5370,-2311.2338,-2962.4167,-2328.9868,-745.3639,-169.6639,-7.1672,598.5058,-2883.2860,-2721.4895,4600.3357,-1975.0935,7979.5290,33543.2436,65134.3434,69698.2904,48706.6983,12081.1523,-412.7977,-948.9233,-148.6088,195.3815,393.7654,200.3530,-5700.0753,-7276.6844,28960.1162,7469.1981,-75178.6807,-140650.7865,-75966.8320,29253.8845,19859.6805,3625.2218,-96.0775,-39.2357,-112.4722,519.0525,4375.3746,6652.7875,13829.8079,-64164.8497,-446707.7583,-633934.1547,-700123.5802,-302711.7778,-31118.3278,11362.4915,1836.6696,-0.5924,-45.1267,-651.4861,-1102.9935,7495.0904,31570.9641,23346.7357,-331890.4803,-398952.8008,934182.7222,417266.5602,-33773.4774,-44085.0455,2846.7772,-2.2476,39.0833,-26.0711,-1142.7643,-3786.8857,9449.7592,58955.3924,-23641.7147,-399756.7586,602790.7815,0.0000,369958.7088,-70592.4184,-4291.7178,-1.6261,-2.0896,68.7664,121.0098,-1485.2267,-5093.4023,11402.1774,68671.2520,-39185.3602,-329145.0219,179768.0779,349472.4742,45131.1925,-9228.8302,-0.0275,-2.3177,-3.9953,50.9106,191.2290,-695.9021,-4604.4376,-612.0469,35347.2487,21418.7892,-81135.3820,-81093.4926,-28285.3657,-6450.5687,0.0000,-0.1029,-1.9616,-4.5065,23.8408,163.7475,-38.3427,-1914.0070,-4006.8769,7564.4320,14797.3105,-164.8849,-11477.7328,-4002.8240,0.0000,0.0000,-0.0920,-1.6860,-3.2500,2.6933,73.7285,132.7358,-437.1966,-1144.9276,479.2588,1960.7350,1622.0180,-76.6990,0.0000,0.0000,0.0000,-0.0176,-2.2247,-1.7132,2.0031,18.0094,38.6651,-27.7505,-133.3429,-83.4909,33.2597,139.6107,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0187,0.0090,0.0053,0.4396,0.8719,0.2241,-1.7847,-2.6494,4.1682
-28.3204,-50.2879,163.0272,133.2715,-31.3641,-174.3521,-363.9158,-604.0943,-885.8444,-524.8380,-208.6853,-43.6711,-5.6318,2.9240,-1091.3261,-298.5165,-2090.1683,410.2420,116.2594,-511.6947,-862.1844,-366.0258,662.6638,-147.8613,-1246.6375,-719.1651,-233.5791,-37.8569,-264.6103,275.1177,-1804.3528,-4694.4822,1640.3466,-2182.0217,8898.1277,30969.1216,43912.2895,46060.7757,18213.9728,3183.4812,283.7159,-34.8069,82.1454,167.6825,873.1765,838.7178,-4910.1783,9586.0532,11269.2998,10175.9966,-64778.9230,-129942.7817,-51826.2660,4414.9410,6227.6607,1158.4155,3.4987,-87.6745,-153.2134,801.9174,1947.9765,7920.7065,18997.0704,-13644.7577,-227045.4968,-445899.3949,-231571.9521,-105686.5513,-22299.5539,1522.3241,-2.1812,1.2943,-89.4799,-472.9913,-286.2511,3258.8664,23495.7351,36563.1877,-132057.9706,-295309.7273,615512.2508,67679.0542,-26906.0879,-8504.4110,-1.4474,2.2468,20.4619,-65.7541,-919.5734,-2264.2746,4480.0182,39967.3807,12641.0284,-240802.9967,369958.7088,0.0000,289346.5434,-15811.7065,-0.2215,-1.8502,0.5433,47.0623,27.4532,-1028.5318,-3090.1888,5896.5467,35646.1982,-24798.3334,-114770.3569,140073.2794,210148.6274,-1059.3091,-0.0006,-0.3223,-1.1202,-0.2818,34.1514,82.3361,-477.9999,-2466.2661,101.1027,15442.9033,231.4396,-30165.4365,-24104.5927,-10400.4592,0.0000,-0.0051,-0.1904,-1.3352,-1.2489,15.7613,75.4057,-18.5375,-932.8134,-660.9513,2795.9639,3253.0140,-1364.2636,-3727.1069,0.0000,0.0000,0.0029,-0.1053,-0.8645,-3.5754,1.8474,31.2728,32.7372,-228.7536,-296.0384,156.0754,675.1892,240.0364,0.0000,0.0000,0.0000,0.0038,-1.1614,-0.2335,-0.1375,0.9116,6.0551,1.4364,-22.7817,-22.9282,-3.6762,70.1566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0085,-0.0017,0.0181,0.1847,0.0578,-0.2744,-0.0567,1.1244
-406.4844,-61.0484,-15.0487,-28.1675,52.7736,-18.3906,-87.2891,-250.9861,-419.3328,-350.8655,-205.7637,-73.7511,-27.9714,-3.5469,135.1684,261.9971,-861.1385,-145.5087,118.3129,-410.0690,-261.5140,-107.8169,1205.2422,1367.0331,415.2581,-108.8047,-11.2382,1.6231,-196.8322,-439.1464,-652.3118,145.6740,-3260.3554,-544.4135,-331.5205,4461.6335,12284.3577,22325.8051,12814.7050,4454.5521,1577.8061,283.0626,28.0486,104.0420,71.1146,618.8915,-359.4862,61.3399,6331.7938,31391.5040,-329.0866,-65028.5833,-69773.6882,-21659.2460,-3190.2508,210.7674,5.3637,14.3193,10.7211,10.2146,308.5090,2273.1853,7186.2482,12453.9531,-46597.9759,-160022.2729,-86734.4580,-36780.8868,-27957.9097,-4195.9291,-1.6423,-7.1508,-11.6062,-82.5802,-292.7145,-427.2218,2457.6577,19243.8509,11172.5845,-114013.7591,61347.2281,74359.1858,97426.3860,-5856.2203,-0.3981,-0.7072,1.0790,9.4057,-81.4919,-608.1841,-1322.0339,3083.0589,23125.6534,-20695.4851,-70592.4184,289346.5434,0.0000,10959.2923,-0.0050,-0.2225,-1.4215,3.2304,33.2152,-25.9579,-741.4244,-1591.4556,3434.4990,14541.1682,-26096.6737,-28596.5332,43967.2354,13036.3694,0.0003,-0.0365,-0.0783,-1.0616,0.6990,23.2895,36.9815,-298.1752,-1110.5669,953.3713,4904.2662,-1939.2116,-10723.1731,-4884.2676,0.0000,-0.0001,0.0020,-0.2950,-1.3346,-0.4206,10.3899,38.0513,-44.0310,-381.9165,-25.7587,1130.3516,982.3582,-1657.0977,0.0000,0.0000,0.0010,0.0228,-0.1394,-0.8025,-0.8098,3.4205,10.1104,-14.4862,-62.0962,-38.6894,197.3988,156.4671,0.0000,0.0000,0.0000,0.0009,-0.1204,-0.0193,-0.1455,-0.1782,0.3710,1.1779,0.3369,-2.5798,-4.7140,27.9628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0010,-0.0020,-0.0078,0.0227,0.0382,0.0166,0.0057,0.1248
91.9216,-29.6192,-23.7018,-70.3080,-7.5428,19.2759,-2.8269,-40.8141,-64.6807,-46.9587,-39.9431,-13.5970,-2.9496,-3.8191,-163.1530,-216.0569,-645.0935,67.3714,-89.9193,-90.4368,-115.9603,5.5442,161.7074,601.0850,626.5448,416.6114,259.8222,56.5807,20.1980,43.5354,-9.1681,-17.0360,-377.1682,-1188.4333,-851.7007,-160.8080,3372.9307,2360.2159,1231.9014,669.5426,287.1760,80.6809,4.6041,-36.7460,-33.5132,127.0812,17.0103,-330.8874,1484.7531,413.8872,1883.6770,-2551.5471,-11807.1579,-10581.2404,-6662.5742,-1847.3614,-1.8223,6.9216,3.1701,-10.7223,58.4323,-17.6295,186.0607,1705.4260,4712.5446,-5133.3113,-20464.0935,-12671.7279,-410.3486,-2561.1863,0.3748,-6.1108,-1.6411,-6.4110,-24.2888,-26.1121,-218.8998,261.5142,2949.2080,2402.1219,-16444.4829,-1409.4883,21199.1102,10336.0483,0.0021,1.1240,-2.2458,-4.0573,-1.4979,-23.7935,-131.0487,-430.1913,656.3073,4116.3710,-4291.7178,-15811.7065,10959.2923,0.0000,-0.0235,0.2193,-0.9332,-4.1774,-1.6259,3.3209,-26.5158,-193.3081,-374.0434,1092.5306,2263.6531,-4947.9269,-7452.0935,5951.5117,-0.0002,-0.0309,0.2122,0.1185,-1.1180,-2.6739,4.0938,0.5182,-100.3616,-213.9242,449.8220,983.1335,-1126.8839,-1880.4556,0.0000,-0.0001,-0.0281,-0.0234,0.7790,0.7959,-2.5498,2.6283,6.4899,-33.7182,-61.4272,110.2621,292.5778,-378.1217,0.0000,0.0000,0.0004,-0.0237,0.0063,0.0001,0.1413,-0.3627,-0.6916,-0.0926,-6.0352,-9.6056,31.0252,44.9637,0.0000,0.0000,0.0000,0.0001,-0.0000,-0.0215,0.0398,0.2144,-0.4010,-0.1682,0.0959,-0.9706,-3.5895,2.8898,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0004,-0.0013,0.0018,0.0092,0.0214,-0.0654,-0.1133,-0.4832
2.1207,1.0048,0.0013,-0.2370,-0.1261,-0.0607,-0.0166,0.0047,0.0072,0.0058,0.0002,0.0002,0.0003,0.0003,-22.1839,16.2659,6.6088,-0.1211,-1.1773,-0.7651,-0.4577,-0.1845,-0.0309,0.0083,0.0048,0.0006,0.0008,0.0010,-652.8163,-245.0090,25.2744,19.0119,-0.5365,19.3801,-1.4135,-1.0955,-0.4903,-0.1018,-0.0019,0.0026,0.0005,0.0005,8616.3068,-2328.6575,-777.6957,64.2092,37.7218,-1.2543,-3.6179,-1.9702,-0.8711,-0.2130,0.0271,0.0053,0.0024,0.0003,33299.8159,16796.9366,-3367.3379,-843.8496,99.6157,37.6803,-1.4237,-2.0156,-1.9668,-0.5629,-0.0203,-0.0099,0.0002,0.0005,-397407.1843,50146.6561,17437.7969,-3562.2704,-517.9251,170.3161,45.5931,-10.1159,-4.6908,-1.6910,-0.1189,-0.0039,-0.0247,-0.0056,36524.0095,-342113.7841,38882.2697,5347.6438,-3359.0443,-263.4427,247.6276,75.3365,2.0651,-5.8816,-1.6261,-0.2215,-0.0050,-0.0235,0.0000,-216881.2155,-89387.3112,35517.4456,1165.0236,-3539.3033,-652.3303,187.6482,139.2503,21.4607,-1.2677,-0.5298,-0.1253,-0.0078,91147.8984,-134560.3700,-195291.7476,20995.2927,31238.5413,3720.0503,-3383.8977,-1655.4594,-292.0624,-1.2849,14.2562,0.5546,-0.3153,-0.0155,0.0000,-11293.1752,-143437.2944,-95424.2014,-400.7063,26472.5878,8716.6381,-152.1139,-1157.0670,-402.1648,-38.6617,3.9610,0.1079,-0.0764,0.0000,0.0000,-4126.5817,-95693.2860,-106032.5948,-34903.3650,3069.3137,7652.8956,2578.5342,367.3117,-48.9298,-9.9053,0.3989,-0.1937,0.0000,0.0000,0.0000,-754.1578,-7092.7112,12983.6043,-5062.1204,-4734.3009,525.0416,529.4344,98.5662,16.9036,-1.2685,0.2316,0.0000,0.0000,0.0000,0.0000,0.0000,-685.0680,-1109.0677,826.6756,-492.4984,-24.6376,-22.7414,-6.6146,5.1313,0.4980
2.4921,6.8690,2.9388,-0.3323,-0.8166,-0.3965,-0.2543,-0.1332,-0.0104,0.0307,0.0065,0.0078,-0.0044,-0.0032,-96.0174,-32.3480,33.8376,17.2822,3.8109,2.8123,-0.3020,-1.1278,-0.5715,-0.0782,0.0216,0.0051,-0.0074,-0.0157,-259.1393,-1365.9785,-571.9804,37.4166,57.2115,-23.2257,18.7471,1.1289,-1.7636,-0.8472,-0.1143,0.0055,0.0062,-0.0066,14742.2550,9648.8620,-3792.3029,-1637.3925,87.9503,103.9747,19.7480,-1.1259,-3.4446,-1.7032,-0.2628,-0.0931,-0.0342,-0.0054,2508.2146,60505.9314,34503.4364,-5498.7247,-2068.7726,113.3893,122.0871,13.8213,-12.3211,-4.8299,1.2370,-0.2578,0.0332,-0.0303,-317110.6145,-488522.1344,48476.7287,35179.2443,-6405.7685,-1926.6669,272.2996,173.8621,30.4125,-7.1227,-3.6637,-0.1484,0.0538,0.0530,-443685.4040,109942.3918,-454057.8348,69259.4940,22700.3308,-7560.9503,-2162.4365,303.5350,285.2685,49.1625,-2.0896,-1.8502,-0.2225,0.2193,-216881.2155,0.0000,-197418.9415,-254466.7708,64891.9182,19823.8907,-6617.6663,-3743.8199,-538.2573,131.5234,38.8639,-0.1727,-0.7292,-0.0769,-34798.3170,-7936.2212,-265017.1107,-335723.0975,-76239.1436,52067.9250,24465.8741,-396.0207,-3548.1500,-1024.0784,-44.8557,15.6585,0.6515,-0.2866,0.0000,-49284.2638,-316728.9170,-227388.4385,-150449.9869,-47934.3110,13838.3400,20019.2177,6723.8066,851.6018,-240.6798,-34.8165,5.8828,0.3346,0.0000,0.0000,-9535.1179,-77128.4224,-128836.6301,-8677.0829,-57171.4866,-18196.4912,917.9421,3505.7304,633.0431,-20.5730,-11.1908,1.6591,0.0000,0.0000,0.0000,-144.0435,-25854.2587,-30914.4052,-11800.4376,-6318.9698,4163.2000,-3182.0609,-396.2184,-3.4393,5.3560,1.5284,0.0000,0.0000,0.0000,0.0000,0.0000,-476.9505,-945.0634,-850.5716,329.5757,254.1917,61.6336,-12.5104,-22.7128,-0.1304
-2.5162,1.4516,8.4178,4.6213,-0.4627,-0.9496,-0.7428,-0.4207,-0.0193,-0.1928,0.0131,0.0066,0.0189,0.0154,-61.6988,-190.0516,-47.7624,46.0078,35.5494,11.6610,0.2448,-2.5288,-1.4047,-0.3155,-0.0181,-0.0174,0.0375,0.0770,831.3246,-227.7767,-1932.1745,-914.9914,61.1625,-0.6701,51.4733,4.2352,-4.5256,-2.3921,-0.5074,-0.1064,-0.0437,0.0186,669.5391,21647.2336,14276.6912,-3549.6269,-2558.1738,10.2784,185.3862,45.0739,-2.0145,-4.9888,-0.5754,0.0489,0.0212,0.0028,-32874.2665,6955.8443,54846.3252,43806.9899,-4896.7252,-3677.8127,-120.4093,210.8272,57.3246,-8.5972,-10.0406,0.4131,0.3451,0.1197,-83184.8004,-458827.7053,-472893.2695,37562.7392,51958.0057,-6322.0894,-4275.7255,-66.9989,323.3372,82.3610,-1.4370,-0.3848,-0.6861,-0.1329,-263460.9232,-351954.0843,311319.1705,-658154.0552,55958.4950,48646.0385,-7820.1540,-5793.6859,-684.0461,262.3112,68.7664,0.5433,-1.4215,-0.9332,-89387.3112,-197418.9415,0.0000,3399.4114,-446224.0740,63986.0968,49562.2930,-577.0879,-6418.5880,-1609.1636,45.5219,34.3366,3.2873,-0.2452,241.0688,-276227.7031,58153.5105,-180037.2366,-445491.8575,-160040.0452,42386.4645,41883.6901,12665.7740,-419.0604,-759.2251,-51.5502,14.0336,1.8461,0.0000,1284.8502,-127864.7820,-457509.4260,-354814.0094,-183789.4253,-51450.3138,-7118.6138,8511.8953,5789.7195,955.7128,-162.9436,-34.0971,1.3540,0.0000,0.0000,7181.4985,25403.0302,-85801.0035,-124771.2726,-39519.9597,-30412.5766,-14361.6461,-12163.8519,-251.2240,222.4874,0.8358,-9.2111,0.0000,0.0000,0.0000,1180.8578,18099.0728,6979.3107,-7950.8241,-845.0840,2565.8280,-1199.2692,-1187.9982,130.9083,45.0086,-7.9675,0.0000,0.0000,0.0000,0.0000,0.0000,436.8940,910.3834,53.6360,-3.8827,-31.4997,-150.6531,56.3511,7.3348,2.2707
-2.6161,-15.4059,2.4149,11.3601,4.7809,0.2869,-0.9803,-0.8471,-0.3724,-0.6824,-0.1084,-0.0639,0.1104,0.0923,83.3867,-182.1962,-264.9896,-67.7449,51.6995,41.7770,11.4964,-2.4066,-2.7987,-1.3689,-0.3206,-0.1341,0.2180,0.4623,73.2836,2072.6007,-879.5167,-2070.7235,-726.3036,-160.3585,123.2057,31.6725,-4.0849,-6.6652,-1.9556,-0.4733,-0.1981,0.1346,-21574.4362,13056.5006,33606.5443,11042.3272,-3711.4208,-2606.3913,-202.4498,176.6475,72.7392,2.3638,-3.6939,-0.3221,0.1384,0.0184,-21190.4462,-48588.1038,-16109.0282,70074.3975,38113.4444,-3136.0695,-4585.8603,-816.1538,182.5071,79.7541,-4.8979,-0.5073,0.4000,0.4761,-18370.6610,-154396.7030,-641471.7354,-466713.3245,30927.8920,60540.8120,-2365.2180,-6857.9414,-1313.6413,193.5778,97.9351,1.4005,-3.1465,-0.8987,44196.3508,-438238.1329,-190895.7086,547375.6345,-698631.6230,17090.6484,77950.8193,-578.9368,-8668.3999,-1766.1796,121.0098,47.0623,3.2304,-4.1774,35517.4456,-254466.7708,3399.4114,0.0000,391563.2262,-651843.6520,10920.2196,81536.1326,16958.6154,-4342.1241,-1282.2665,-22.6694,18.1678,0.5229,1889.8494,46139.3224,-395391.9751,82788.6484,-93524.7957,-561324.5732,-272613.6644,-2159.5302,41202.6558,15020.3237,158.4980,-438.4631,-23.3224,4.8085,0.0000,4458.1737,44353.9195,-149598.5997,-523560.4944,-351725.0491,-180173.6630,-49269.7457,-22395.7716,-4978.8659,2282.0346,434.8554,-103.3068,-2.2614,0.0000,0.0000,3028.4890,40767.7184,48815.7150,-48711.1016,-70728.8895,-28617.7976,-1354.2557,-13326.3360,-4779.0489,47.2544,115.1669,-30.8067,0.0000,0.0000,0.0000,76.5245,9896.0062,21739.7340,15014.4557,674.4613,-5079.2401,-673.4606,1534.3542,-488.4180,-72.8127,-19.4881,0.0000,0.0000,0.0000,0.0000,0.0000,158.0335,422.1384,796.9780,341.4598,-46.8645,-76.1128,12.0363,-27.0826,19.8361
9.9461,-26.1434,-7.1402,15.2395,13.0253,4.1526,-0.0232,-1.5522,-3.3595,3.6430,-0.7009,-0.1354,0.0550,0.0560,187.3251,-40.4287,-414.7787,-259.2638,2.3823,66.1414,40.1574,7.3001,-4.0236,-3.7935,-1.4982,-0.2540,0.1397,0.2647,-1691.5242,3378.7717,993.9930,-2400.2174,-2216.6513,-783.7903,11.2032,109.3948,34.5373,-8.1572,-5.8006,-1.3544,-0.2374,0.0792,-14913.5298,412.2045,34267.8573,34017.8084,8534.4537,-4643.7849,-3368.1881,-531.1748,207.8432,102.2467,5.6685,-1.8253,-0.5489,-0.0649,-17787.1112,-19572.2292,-63428.2434,15275.1759,71956.4302,40367.5036,-2232.2131,-6915.1593,-1896.8971,86.7178,101.8702,8.4846,-0.0047,0.3034,14856.5093,-53350.6806,-273640.9582,-667802.9406,-418112.5184,17083.0295,74531.7375,2138.8223,-8517.0688,-2283.9247,166.0857,14.9675,6.0624,-0.5688,25891.7985,1490.5966,-524607.8851,115496.6788,511211.4632,-748214.3979,-44666.9621,110456.8689,15630.3532,-7025.7855,-1485.2267,27.4532,33.2152,-1.6259,1165.0236,64891.9182,-446224.0740,391563.2262,0.0000,940862.1833,-820020.2462,-109995.9351,88163.6401,23347.1858,-2824.5493,-879.2921,-58.8714,3.3499,-414.9710,14665.5611,47181.8119,-442658.5670,115237.4799,7310.6656,-635685.3433,-370172.8489,-80258.9229,24225.4049,7955.9433,-196.4464,-243.6803,-10.4647,0.0000,-970.6925,13613.3592,42132.2300,-154872.4670,-536783.3561,-448999.9266,-153155.4661,-39056.7154,-13342.5374,289.6296,1629.8895,137.1403,-8.6348,0.0000,0.0000,-1155.5754,5286.3080,49353.3359,67637.4581,-955.1439,-41237.6379,-23095.0638,2115.6627,-3964.4767,-1388.2954,-119.2828,19.6443,0.0000,0.0000,0.0000,-141.3080,-2669.4899,3845.6986,14483.0384,13700.9305,5133.4003,-1908.7328,-1694.7276,-290.0674,-152.8911,-42.4452,0.0000,0.0000,0.0000,0.0000,0.0000,-105.5443,-182.6850,45.7235,262.7359,300.8069,-37.6123,0.3174,-10.6613,-1.8620
-7.4958,-19.5196,-24.8187,4.9407,21.3163,15.6685,7.8459,1.1714,-3.8556,6.5617,-0.2610,-0.0315,0.1896,0.1317,93.5977,141.4781,-542.2733,-552.6216,-222.4219,14.8850,100.7452,71.3035,21.9721,6.0994,-3.7988,-1.0231,0.2602,0.4884,-1778.7363,4129.9756,4334.7281,326.8755,-2878.2592,-2722.5739,-1024.0613,-208.7382,92.8352,58.7199,1.6101,-3.7488,-1.1171,0.1309,-13186.7088,-17950.1316,20867.6860,45203.3938,34292.1084,8389.2550,-4543.4646,-4084.1125,-1201.4620,107.8522,111.7192,14.8238,-0.2344,-0.2472,5181.6478,-10602.0465,-22191.3565,-93970.5116,11941.4374,79962.2239,43490.9487,-2333.8431,-8716.2566,-2502.4299,84.7665,87.6351,11.8316,0.7825,7607.6185,9702.1985,-112796.5926,-390954.6652,-738663.6723,-407659.3501,15875.9111,96923.7911,12558.5115,-7904.5261,-1695.3225,12.8380,45.8009,2.7705,-1472.0107,47065.0200,-91694.9310,-600371.4171,307060.2992,555596.3337,-844712.1429,-133269.0118,123635.9746,20978.7389,-5093.4023,-1028.5318,-25.9579,3.3209,-3539.3033,19823.8907,63986.0968,-651843.6520,940862.1833,0.0000,1507438.9406,-950262.6653,-270997.6203,68115.2834,14433.7030,-1722.9244,-565.7307,-18.0738,-109.9443,-6574.6636,33718.4753,21268.3557,-555586.3591,185873.9820,112483.1053,-635001.7048,-396450.2287,-62361.1473,18649.6331,4503.0818,-61.4178,-45.8134,0.0000,-361.1126,-6764.2643,27567.3095,48045.4567,-164654.8377,-502955.4473,-433997.6930,-208433.1980,-34192.2257,-6336.9686,72.1342,876.4978,51.2697,0.0000,0.0000,-373.5683,-4799.8377,8252.5322,51500.8706,69971.3627,16321.1017,-20304.0491,-22228.5746,1994.4353,-1971.9925,-865.3670,8.6246,0.0000,0.0000,0.0000,-31.6799,-1909.2778,-3316.2658,1259.7251,7622.8911,8718.9198,4489.6229,-1461.1345,-10.4334,-483.3469,-141.5076,0.0000,0.0000,0.0000,0.0000,0.0000,-38.8311,-117.3129,-177.1542,-87.0617,169.5247,121.1169,4.5974,-52.0005,-1.6174
