 vert 51
h_pzmu_ptmu_databkgsub_unfold_effcor BeamAngleX_0,3806.11,13320.75,26864.36,44328.90,52225.40,52921.55,62934.37,32731.62,1309.59,0.00,0.00,0.00,0.00
14747.58,53172.06,114917.79,178137.89,223735.94,232934.75,233162.02,214649.08,140636.04,78458.61,34483.25,10046.65,517.29
14261.91,49576.97,110015.30,169572.97,213661.01,214566.08,225530.35,201983.51,130039.99,72469.13,29452.66,7928.81,470.48
10528.86,38121.10,86864.43,135597.26,162980.36,176383.23,170419.50,153178.98,97156.33,49665.34,21002.62,5166.61,291.97
6230.71,22295.31,48457.00,73962.59,90455.95,99803.41,93063.23,79542.37,50643.92,25976.04,10102.31,2848.79,192.04
2675.02,10718.01,22155.23,33239.02,40919.85,8945.12,43736.22,32237.65,21847.72,13049.51,5126.96,1386.10,114.37
1128.66,4382.48,9497.12,13857.83,17721.87,18270.56,18046.75,13971.62,9467.07,5416.22,2640.10,720.02,62.43
208.39,1101.75,2224.82,3109.45,4014.82,4338.93,4424.48,3320.21,2422.39,1759.72,839.91,321.06,36.57
h_pzmu_ptmu_databkgsub_unfold_effcor Low_Recoil_2p2h_Tune_0,3794.39,13312.39,27109.54,44007.88,51067.30,54019.85,65176.83,33182.81,1268.18,0.00,0.00,0.00,0.00
6999.58,24114.50,49163.36,83589.65,102898.27,102494.55,116167.55,90697.87,47145.07,2822.72,0.00,0.00,0.00
9125.99,33159.17,71074.73,110212.81,129927.39,144366.91,138414.53,129675.22,78465.21,38127.72,2616.32,0.00,0.00
10728.02,37782.28,83261.74,127368.99,160084.85,162184.74,162259.22,152518.79,93086.67,57549.25,20323.10,216.70,0.00
11283.48,41084.24,84768.02,139568.13,165247.18,190610.87,186073.50,163188.39,107441.82,67815.89,31854.48,7182.30,0.00
11493.12,44151.93,95996.87,151789.42,195838.22,200615.75,206125.09,184705.04,119483.76,75251.69,34955.62,11725.20,166.00
12548.17,49399.34,105638.20,165260.91,203817.61,218567.39,219164.05,203787.91,131582.24,79147.45,36686.11,12248.92,534.32
14618.78,52738.68,115096.05,177594.88,221750.30,231799.38,230473.50,214187.28,140531.37,78103.36,34361.19,10043.14,504.57
14161.65,49050.92,110153.38,171127.19,208949.10,220032.14,224972.06,201495.33,129533.35,72148.43,29447.05,7946.50,459.37
10483.29,37798.11,86778.62,134764.28,162537.11,174761.56,171355.46,152912.44,96856.38,49425.61,21071.80,5185.90,285.47
6172.29,22248.44,48216.61,72291.08,89878.03,100118.83,93317.11,79397.51,50666.61,25831.45,10099.96,2849.36,184.44
2618.05,10589.81,22018.31,33169.62,40386.28,8501.50,44646.16,32156.92,21720.91,12983.43,5120.05,1379.01,111.04
1103.84,4299.08,9534.47,13509.63,17730.67,18421.21,18516.23,14137.42,9449.46,5347.93,2611.79,721.52,61.92
201.65,1091.28,2273.95,3036.49,4103.72,4243.42,4237.98,3300.17,2396.12,1736.98,820.56,320.84,36.89
h_pzmu_ptmu_databkgsub_unfold_effcor Low_Recoil_2p2h_Tune_1,3752.80,13110.02,26528.65,45219.17,52760.06,51614.49,64429.99,32447.08,1225.19,0.00,0.00,0.00,0.00
7048.57,24720.62,48314.42,84096.97,100364.31,101204.44,117656.58,94511.59,47076.76,2820.98,0.00,0.00,0.00
9162.84,33390.71,72105.60,114165.10,137057.44,141134.66,140812.84,131891.64,78535.76,38155.64,2622.35,0.00,0.00
10786.50,37667.65,82496.99,124593.73,160169.31,169789.99,165174.96,157016.79,92923.49,57271.27,20297.48,219.81,0.00
11368.95,41190.68,84928.02,141402.80,174658.25,189637.86,192960.85,166802.08,106928.87,67811.58,31792.06,7251.08,0.00
11506.38,43924.05,94688.24,156712.37,193031.26,202598.24,205673.77,189611.41,118790.32,75248.22,34912.72,11705.02,166.25
12548.31,49069.01,105122.55,170992.77,205230.28,218783.56,223442.70,208452.28,131133.25,79272.50,36659.08,12252.46,535.16
14714.46,52771.64,113750.35,179718.52,225989.69,232243.56,234877.54,216893.11,140029.02,78183.96,34434.95,10062.51,502.99
14261.89,49127.01,109111.23,171723.70,218298.29,216671.87,228368.11,203457.13,129413.18,72132.34,29419.80,7930.61,460.22
10466.04,37822.94,86028.43,135052.93,164586.59,178305.36,171445.30,154190.13,96534.35,49534.40,20986.08,5160.70,286.97
6185.47,21981.67,48215.75,75966.40,91449.37,100258.07,93686.05,80202.59,50189.67,25943.32,10128.51,2851.30,187.53
2685.44,10761.81,22150.90,32945.57,41523.08,9048.65,43591.69,32453.11,21856.27,13085.91,5186.62,1404.76,111.25
1138.49,4439.36,9511.39,13886.95,17366.02,18514.37,17676.35,13922.60,9438.38,5438.07,2676.13,740.21,61.62
213.72,1107.61,2185.21,3152.72,4008.01,4406.05,4611.99,3347.73,2432.74,1773.87,846.64,322.97,36.35
h_pzmu_ptmu_databkgsub_unfold_effcor Low_Recoil_2p2h_Tune_2,3840.73,13520.22,26306.04,43871.05,50376.01,55394.03,64921.96,33371.49,1259.08,0.00,0.00,0.00,0.00
7070.09,25228.41,48220.60,85159.68,99773.70,98645.04,114984.06,94019.70,47328.31,2810.28,0.00,0.00,0.00
9155.81,33321.23,72263.19,113099.23,130999.43,143113.35,141418.82,131754.45,78842.96,38061.30,2616.80,0.00,0.00
10784.68,38490.29,84579.07,127429.01,159008.90,165154.95,164388.74,154594.57,93670.17,57523.07,20337.21,220.10,0.00
11449.91,41609.75,84328.97,138274.97,169137.32,185379.83,188681.87,165564.77,107749.85,67729.58,31848.87,7259.43,0.00
11552.81,44430.61,96854.01,151677.61,188135.95,199224.42,206163.07,188456.59,119894.61,75247.69,34929.11,11721.25,166.19
12523.10,49775.88,106521.43,166239.44,203200.09,220151.23,222905.71,206934.03,132231.30,79338.97,36672.47,12240.55,535.48
14687.75,53370.99,116517.15,180371.59,218267.80,232759.94,235332.88,217319.09,141589.31,78175.17,34415.15,10009.73,504.36
14187.28,49427.94,109957.96,170506.89,211025.43,216913.38,223292.93,204591.26,130750.28,72089.74,29432.99,7921.69,458.79
10466.81,38235.08,86704.37,132610.02,161926.65,175285.36,170448.49,153891.33,97350.95,49491.72,21056.32,5195.86,286.31
6199.45,22245.30,48370.09,74282.06,90561.76,99419.75,93441.25,79780.80,50972.67,25881.80,10075.50,2895.08,187.65
2652.11,10610.56,22117.08,32421.43,40795.16,7778.44,43413.43,32044.74,22054.38,13159.51,5130.96,1418.50,112.24
1116.36,4368.83,9404.05,13783.24,17150.00,18388.36,17344.84,13670.29,9560.45,5457.84,2676.58,754.95,61.95
202.79,1097.89,2293.37,3162.01,3914.09,4274.63,4335.12,3308.23,2460.74,1751.90,835.60,327.10,37.24
h_pzmu_ptmu_databkgsub_unfold_effcor MINOS_Reconstruction_Efficiency_0,3879.80,13399.47,27148.66,44467.34,53040.19,53229.90,63630.05,33151.10,1263.87,0.00,0.00,0.00,0.00
7130.62,24659.98,49611.26,84494.88,100543.80,102249.04,119190.93,94313.87,47600.35,2841.67,0.00,0.00,0.00
9248.06,33864.85,72847.61,112131.93,134117.02,143377.41,141707.26,132451.01,79281.13,38431.75,2641.40,0.00,0.00
10873.99,38191.95,83634.59,124952.25,159387.83,167085.92,164650.10,155851.40,93766.55,57785.80,20480.87,219.88,0.00
11452.96,41763.61,86468.35,141660.05,173532.40,193311.83,190877.67,167075.57,108063.23,68379.46,32106.54,7273.62,0.00
11637.41,44663.93,96470.78,155769.11,193412.45,204108.47,209385.53,189710.32,120278.72,75922.84,35238.52,11819.43,167.24
12703.86,49960.98,106549.53,168849.22,204505.93,220613.81,221949.62,207362.59,132709.89,79879.98,36996.80,12353.64,538.91
14849.17,53517.14,115952.98,179582.58,225835.06,235386.46,235680.06,216638.00,141653.61,78845.08,34679.14,10115.73,508.48
14358.83,49896.23,110954.84,171017.40,215718.59,216816.76,227936.03,203759.70,130915.11,72793.52,29634.65,7988.18,462.98
10606.58,38387.24,87605.82,136743.48,164503.64,178177.51,172173.91,154500.07,97837.08,49917.95,21128.91,5205.37,288.50
6267.39,22449.62,48863.47,74587.46,91287.63,100766.78,93963.52,80289.86,51053.42,26143.01,10186.40,2871.84,188.76
2688.40,10785.94,22331.62,33520.49,41316.14,9142.57,44189.14,32605.23,22087.03,13189.57,5192.91,1405.00,112.04
1134.05,4415.78,9569.82,13979.44,17891.74,18444.36,18234.27,14143.42,9581.80,5477.45,2683.74,733.49,62.14
209.48,1108.24,2242.60,3136.65,4055.61,4386.04,4471.32,3355.48,2448.31,1777.61,850.84,327.57,36.69
h_pzmu_ptmu_databkgsub_unfold_effcor MINOS_Reconstruction_Efficiency_1,3808.56,13143.45,26627.57,43621.40,52068.41,52209.32,62424.96,32497.92,1238.25,0.00,0.00,0.00,0.00
6995.99,24213.38,48699.21,82947.00,98805.61,100404.56,117070.74,92670.76,46766.93,2793.90,0.00,0.00,0.00
9090.26,33297.42,71624.47,110237.87,131841.40,140965.20,139288.06,130205.36,77931.03,37781.58,2595.11,0.00,0.00
10697.53,37548.33,82248.15,122892.85,156707.72,164298.39,161887.96,153218.62,92171.18,56816.51,20134.75,216.25,0.00
11260.14,41068.60,85037.73,139307.71,170656.53,190126.97,187739.83,164285.91,106239.31,67237.84,31563.24,7152.00,0.00
11439.11,43910.23,94861.52,153144.88,190170.44,200704.39,205919.08,186551.27,118264.86,74651.77,34644.10,11618.87,164.78
12493.76,49126.42,104778.07,166023.55,201104.17,216907.53,218231.81,203913.66,130510.51,78552.11,36369.90,12149.81,530.55
14601.46,52628.12,114029.94,176597.15,222067.26,231487.85,231768.74,213028.49,139305.16,77532.74,34100.11,9944.64,500.10
14116.66,49066.37,109114.42,168157.41,212108.70,213212.68,224174.51,200386.17,128738.44,71576.86,29130.69,7849.23,454.63
10430.86,37747.05,86156.98,134467.71,161766.71,175220.64,169311.30,151945.92,96215.17,49085.97,20769.24,5116.18,283.76
6164.98,22072.99,48058.57,73343.94,89766.69,99106.26,92390.59,78954.80,50211.33,25708.93,10014.94,2823.64,185.72
2644.30,10606.63,21964.93,32962.39,40627.28,8969.00,43463.87,32064.47,21723.30,12970.91,5108.64,1381.89,110.28
1116.10,4343.62,9412.34,13746.14,17591.52,18141.54,17938.86,13912.23,9424.97,5387.88,2639.20,721.24,61.13
206.15,1090.00,2205.38,3084.31,3987.05,4312.14,4397.50,3299.57,2408.20,1748.97,836.80,322.27,36.13
h_pzmu_ptmu_databkgsub_unfold_effcor Muon_Energy_MINERvA_0,3187.27,9671.49,21986.54,36567.97,45134.67,47213.36,54867.38,29869.73,860.42,0.00,0.00,0.00,0.00
6803.16,22795.68,45349.13,76962.95,92604.78,96342.96,109875.57,91481.22,46672.15,2879.44,0.00,0.00,0.00
8576.16,32178.06,68576.16,105756.41,130404.59,137430.20,137478.23,129155.52,79259.99,38877.20,2717.09,0.00,0.00
10665.40,37259.30,80916.49,120544.01,153078.20,163393.64,162571.79,153788.70,94940.55,57505.46,21489.98,246.89,0.00
11038.76,40081.26,83925.65,136835.78,167460.62,189208.33,186249.93,165765.06,108543.02,69052.08,33505.52,7712.68,0.00
11149.02,42620.48,92996.50,150417.63,186620.26,199838.03,205517.05,186326.69,121200.37,76215.80,37764.26,12942.67,182.50
12218.93,48295.04,102969.31,164479.07,202164.23,216897.62,217477.82,206260.85,132754.02,80726.17,38869.40,13050.56,600.20
14561.67,52493.60,112957.45,174994.74,220680.50,231048.79,231087.50,214679.51,142328.85,80604.17,35893.73,10871.03,526.69
14254.34,49117.40,109482.13,167805.96,212629.90,214674.14,225315.66,204195.23,132645.17,75211.69,30673.15,8615.51,487.95
10503.13,38081.42,87584.97,135989.02,163960.24,179240.48,173326.56,155974.84,100218.42,51813.25,22155.94,5452.71,306.70
6279.92,22564.39,49227.98,75255.74,92291.86,101796.08,96191.20,81945.47,52492.04,26731.47,10643.17,3032.40,195.59
2749.00,10968.38,22562.03,33831.60,41695.26,9279.71,44763.75,33432.07,22538.56,13616.91,5287.32,1484.74,117.26
1155.77,4478.34,9663.83,14145.81,17973.22,18599.41,18628.54,14378.19,9727.66,5658.66,2753.99,755.15,64.53
207.79,1114.01,2246.56,3149.60,4083.15,4395.56,4487.40,3393.10,2461.59,1806.44,869.08,327.35,36.29
h_pzmu_ptmu_databkgsub_unfold_effcor Muon_Energy_MINERvA_1,4722.17,16007.74,32514.01,50588.58,61239.78,61837.61,69045.39,36910.35,1075.64,0.00,0.00,0.00,0.00
7229.13,26092.04,53008.53,90275.63,106033.35,109493.74,120616.93,94941.47,48090.99,2909.63,0.00,0.00,0.00
9980.11,34877.08,75440.63,117678.18,139102.29,144231.13,145598.67,132225.44,77509.07,37439.48,2531.62,0.00,0.00
11269.25,39119.03,85565.11,128438.81,162086.04,168665.06,167544.71,155063.14,90859.48,56081.41,19767.03,198.64,0.00
11331.97,42856.41,88092.26,143182.02,174692.60,195288.26,191179.65,164848.42,105452.13,66410.43,30688.09,6634.78,0.00
11700.13,45519.13,97912.13,159445.51,195813.24,204882.78,209641.66,186609.22,116779.59,74345.06,33561.50,11256.37,150.64
13120.37,51023.28,108366.11,171398.59,207254.26,219555.61,221961.03,206775.90,129426.35,77940.36,35038.48,11249.41,459.30
15012.32,53926.35,117817.88,181536.72,226483.88,234281.35,233827.76,215145.84,138588.92,75246.92,33597.49,9647.19,449.21
14227.90,49800.46,111353.43,169756.80,213881.89,216226.68,227084.38,201019.78,126211.96,68849.04,28555.26,7692.88,443.66
10435.21,37983.09,86350.58,134329.18,160245.83,174819.38,169765.67,150423.18,93500.78,47250.58,20134.93,4802.31,281.95
6043.97,21946.98,47803.66,73045.91,88529.16,97694.74,90582.69,77499.58,48986.87,24765.05,9693.26,2706.18,185.89
2626.67,10570.32,21846.23,32565.65,40028.16,8922.48,42390.77,31023.42,21214.04,12616.14,4913.67,1349.37,108.82
1125.70,4334.31,9427.81,13535.01,17312.92,17970.57,17894.21,13550.32,9152.04,5312.52,2582.11,691.45,59.69
205.27,1076.91,2204.69,3102.25,3966.29,4298.47,4372.05,3280.60,2389.71,1731.08,826.98,315.30,35.38
h_pzmu_ptmu_databkgsub_unfold_effcor Muon_Energy_MINOS_0,3687.90,12294.63,25456.63,42047.14,50288.16,50416.74,59593.61,31516.11,934.94,0.00,0.00,0.00,0.00
6947.74,24009.25,47447.10,80885.72,95363.97,99776.59,113754.45,92705.59,46895.12,2830.90,0.00,0.00,0.00
8660.56,32198.95,69026.79,106659.68,132325.74,137783.27,137214.67,129059.32,78079.41,37696.18,2787.51,0.00,0.00
10656.51,37152.74,81086.68,120078.58,153738.77,162695.76,160716.34,152769.57,93239.49,56317.72,21223.32,256.31,0.00
10916.47,39949.11,82950.37,135763.18,166470.56,188298.88,184940.94,163621.85,107061.34,68304.70,33098.93,7415.62,0.00
11045.52,42359.54,91730.76,148823.99,184742.55,197644.21,203724.96,184210.13,119555.22,75596.05,37401.62,12680.64,184.36
11954.21,47347.79,101155.52,161597.07,198403.88,214355.42,215266.33,204149.53,130780.65,79467.46,38761.34,13140.06,600.93
14260.68,51360.97,110841.52,171764.02,216446.19,228499.52,226070.66,212402.30,141390.24,80572.17,36019.14,11220.67,518.33
14000.45,47972.75,107232.83,164438.23,208542.74,210555.70,221756.12,200577.24,132189.19,75046.90,31411.31,8938.57,515.28
10373.39,37586.07,86623.86,135116.01,163530.84,177368.97,172121.46,156211.90,101830.56,53025.72,22901.81,5772.17,316.11
6272.26,22562.32,49619.78,76118.51,93422.99,102604.91,97633.74,83870.91,54349.74,27765.23,11341.20,3286.90,210.04
2807.16,11186.25,22981.18,34460.27,42676.82,9506.44,46184.20,34882.46,23845.15,14368.43,5685.19,1586.23,127.31
1198.90,4676.96,9899.02,14361.72,18294.38,19127.81,19296.37,15139.41,10186.75,6071.62,2967.10,807.61,71.13
220.99,1136.86,2280.53,3209.28,4200.28,4562.77,4641.46,3576.38,2593.96,1852.98,940.29,356.78,38.82
h_pzmu_ptmu_databkgsub_unfold_effcor Muon_Energy_MINOS_1,3963.18,14190.66,28475.46,46144.27,56073.77,55195.32,66262.91,34069.81,968.71,0.00,0.00,0.00,0.00
7258.44,24960.40,50836.99,85433.86,103235.43,104632.72,118101.02,94758.71,47654.12,2889.23,0.00,0.00,0.00
9604.65,34570.32,74513.93,116260.22,136701.19,143941.72,145048.54,134084.00,78955.76,37836.36,2626.60,0.00,0.00
11345.45,38955.54,85866.27,128140.17,162541.70,169910.76,168090.06,156014.17,93026.13,56496.09,20142.21,191.37,0.00
11477.00,43215.20,89173.67,144492.93,176581.55,196554.97,192669.05,166504.58,106716.63,67314.76,31293.31,6704.45,0.00
11833.40,45934.98,99092.13,160989.46,198048.91,206419.60,211764.49,189323.30,118657.81,74834.71,34134.93,11252.97,149.72
13286.35,52081.38,110221.90,174000.32,210655.72,222712.87,223729.22,209272.98,131197.05,78096.56,35241.46,11265.94,460.40
15344.25,55137.63,119811.74,185345.05,231159.14,238160.69,238124.01,217546.18,139735.76,74859.52,33375.31,9542.83,433.01
14633.71,50982.26,113270.82,172143.60,217812.26,220172.34,229717.42,203254.15,126789.96,68056.16,28282.05,7524.24,435.90
10572.27,38457.24,87290.44,134831.14,161004.63,175516.58,169459.46,149925.29,92165.37,45906.32,19504.70,4627.49,269.37
5902.90,21868.42,47714.32,72324.46,87555.04,97281.35,89463.01,75626.13,47516.64,23652.91,9313.78,2553.27,180.38
2520.49,10363.25,21501.68,32250.02,38728.94,8672.59,41095.75,29938.22,19979.18,11821.12,4608.09,1260.33,100.88
1099.60,4244.51,9154.60,13339.44,16884.72,17220.60,17125.48,12932.44,8673.28,4940.35,2343.98,643.35,53.20
202.36,1078.53,2168.57,3028.01,3931.80,4266.27,4189.93,3107.13,2282.17,1653.04,771.72,282.09,31.35
h_pzmu_ptmu_databkgsub_unfold_effcor Muon_Energy_Resolution_0,3871.17,13111.64,26615.94,43978.64,52703.93,52670.62,62787.65,32539.56,1242.14,0.00,0.00,0.00,0.00
7062.73,24225.11,49265.71,83374.77,99573.51,100852.21,118140.93,93596.76,47046.86,2834.84,0.00,0.00,0.00
9214.53,33601.03,72055.72,110957.32,133352.76,142135.36,140594.30,131331.63,78581.09,38043.87,2627.86,0.00,0.00
10745.15,37915.13,82811.54,123352.59,158089.71,165519.70,163399.57,154535.27,93044.74,57488.54,20395.81,226.54,0.00
11360.91,41364.30,85558.02,140639.55,172130.53,191640.51,189354.29,165675.73,106845.04,68050.98,31872.04,7245.31,0.00
11539.48,44186.41,95522.82,153949.84,191669.79,203017.05,207408.79,188230.14,119048.97,75442.71,35116.28,11796.35,168.34
12616.85,49487.23,105687.01,167447.49,202713.20,218746.66,219739.53,206051.13,131591.70,79211.06,36733.48,12152.74,540.00
14729.43,52959.79,114815.19,178428.20,223746.41,233421.47,233645.22,214787.83,140605.94,78292.24,34381.78,10036.23,497.85
14223.68,49547.77,110033.05,169504.06,214153.42,215140.97,226154.06,202385.40,129877.38,72278.67,29347.23,7882.94,455.33
10508.04,38135.78,87029.26,135479.67,163320.19,176913.36,170937.69,153297.41,97104.42,49469.29,20926.81,5105.89,283.88
6216.58,22262.49,48511.99,74037.78,90473.68,100026.45,93231.79,79668.04,50628.83,25918.76,10079.86,2836.82,185.12
2675.94,10712.52,22167.89,33288.88,41018.36,9061.09,43915.19,32309.85,21847.54,13061.25,5118.82,1383.99,110.71
1123.07,4377.70,9509.29,13867.71,17774.58,18271.26,18119.07,14003.66,9443.40,5390.14,2633.81,717.13,61.15
206.07,1094.62,2224.98,3105.68,4017.42,4340.10,4414.29,3334.83,2419.89,1733.84,835.08,318.60,35.18
h_pzmu_ptmu_databkgsub_unfold_effcor Muon_Energy_Resolution_1,3853.39,13418.31,26987.46,44087.93,52817.92,52893.58,63174.28,32832.71,1252.28,0.00,0.00,0.00,0.00
7076.94,24536.52,49191.65,83845.82,99785.91,101685.25,118071.61,93352.37,47213.45,2811.33,0.00,0.00,0.00
9144.10,33660.94,72179.34,111288.28,133285.60,142025.56,140766.33,131484.83,78523.09,38207.83,2607.88,0.00,0.00
10822.47,37919.80,83146.71,123977.10,158148.63,165948.92,163184.99,154254.31,93034.72,57211.53,20306.40,224.14,0.00
11402.68,41493.84,85937.51,140423.92,172296.42,192310.46,189167.89,165875.65,107279.66,67519.33,31846.80,7226.30,0.00
11519.92,44376.65,95567.45,154656.82,191336.61,202832.64,207631.91,188021.52,119138.14,75179.26,34949.92,11747.27,168.99
12576.85,49552.62,105558.57,167643.98,202908.88,218709.60,220061.63,205526.04,131295.61,79134.74,36710.47,12284.69,540.01
14743.76,53241.74,115012.99,178506.13,224211.82,233095.19,233488.95,214748.18,140568.54,78038.15,34374.05,10043.06,487.64
14233.33,49533.35,110059.32,169467.73,213820.33,215103.51,225588.55,202112.03,129631.74,72170.41,29426.24,7986.84,458.06
10500.34,38013.49,86860.75,135403.64,162881.05,176550.19,170550.46,153080.15,96888.09,49490.72,20998.53,5157.92,286.60
6203.82,22242.89,48439.79,73849.19,90612.19,99735.63,93095.55,79567.96,50611.38,25805.31,10102.30,2864.37,189.59
2662.45,10678.77,22160.18,33185.53,40988.20,9075.76,43752.58,32350.61,21890.19,13112.74,5155.57,1421.19,111.76
1124.64,4380.61,9490.91,13855.05,17709.48,18334.90,18133.39,14042.04,9542.10,5463.58,2716.93,748.00,61.88
209.45,1102.98,2225.08,3106.00,4020.19,4344.98,4437.03,3334.73,2435.07,1769.00,849.18,328.61,37.23
h_pzmu_ptmu_databkgsub_unfold_effcor RPA_HighQ2_0,3865.96,13305.09,26921.29,44011.21,52564.95,52569.64,62932.21,32626.16,1241.56,0.00,0.00,0.00,0.00
7070.62,24475.26,49242.69,83676.45,99673.79,101204.96,118039.44,93294.57,46941.41,2783.24,0.00,0.00,0.00
9180.73,33616.12,72320.18,111114.79,133038.44,142066.48,140494.93,131199.97,78044.44,37777.53,2586.39,0.00,0.00
10809.43,37977.07,83094.15,123907.98,158083.50,165515.19,163093.20,154356.93,92454.32,56799.02,20058.97,214.05,0.00
11393.80,41476.14,85860.21,140438.40,172002.01,191289.18,189013.97,165295.54,106467.98,67349.53,31502.02,7132.62,0.00
11565.53,44382.22,95796.88,154363.19,191759.76,202076.29,207307.14,187739.99,118605.96,74648.46,34453.32,11583.30,162.60
12631.11,49638.03,105867.74,167376.68,202902.45,218500.90,219743.86,205538.67,130848.59,78388.22,36228.63,12062.51,522.68
14743.33,53116.24,115057.70,178047.61,223862.14,233326.01,233362.02,214741.18,140091.74,77638.90,34051.78,9867.19,491.98
14257.78,49514.93,109999.67,169528.22,213737.37,214826.76,225645.42,201867.90,129325.96,71680.65,29091.37,7831.99,446.12
10543.31,38123.44,86902.02,135518.12,163113.97,176490.50,170525.71,153113.24,96641.60,49128.21,20728.13,5078.06,278.05
6220.43,22275.80,48483.09,73922.13,90513.27,99875.14,93076.39,79662.91,50512.17,25747.28,10009.97,2794.52,180.93
2666.95,10693.72,22144.51,33197.48,40941.54,8954.27,43775.76,32302.65,21913.87,13033.08,5173.16,1374.24,107.93
1122.42,4384.40,9480.11,13839.03,17722.80,18297.05,18061.38,14010.17,9483.74,5415.53,2679.33,722.20,60.29
207.39,1097.65,2221.65,3108.34,4019.51,4346.40,4421.67,3316.09,2431.35,1759.63,841.36,321.83,35.46
h_pzmu_ptmu_databkgsub_unfold_effcor RPA_HighQ2_1,3820.92,13233.55,26850.14,44073.45,52552.74,52823.34,63075.27,32952.86,1262.80,0.00,0.00,0.00,0.00
7053.75,24391.45,49054.01,83753.57,99666.01,101427.36,118150.71,93594.10,47352.07,2849.46,0.00,0.00,0.00
9155.05,33537.90,72135.10,111237.89,132922.82,142266.93,140416.27,131370.76,78964.13,38560.24,2638.92,0.00,0.00
10759.02,37751.55,82765.69,123925.09,158024.21,165854.42,163306.65,154594.43,93361.26,57922.92,20680.72,225.10,0.00
11315.70,41345.20,85623.03,140510.66,172202.98,192144.06,189415.02,165890.48,107721.68,68421.42,32550.74,7367.72,0.00
11507.25,44179.38,95506.77,154527.49,191836.44,202737.13,207800.64,188300.87,119861.60,76038.47,35840.79,11983.55,168.92
12562.83,49435.67,105429.16,167468.97,202720.29,219017.13,220254.05,205593.06,132290.04,80150.78,37492.76,12576.63,547.66
14704.08,53018.78,114902.68,178105.21,224058.14,233562.02,233888.37,214765.10,140798.41,78848.92,35086.42,10307.61,520.24
14214.76,49437.90,110053.82,169627.84,214106.14,215181.64,226252.58,202100.37,130257.62,72770.18,30029.01,8083.49,473.44
10491.67,38002.91,86847.58,135678.43,163156.45,176871.82,170815.85,153231.38,97354.12,49919.79,21438.10,5290.71,295.00
6210.83,22242.97,48430.93,74000.32,90538.93,99969.04,93201.26,79602.77,50721.84,26066.98,10309.28,2930.23,193.97
2665.09,10696.55,22147.27,33281.19,41000.27,9163.69,43847.05,32407.99,21911.51,13082.07,5175.53,1418.73,114.27
1127.51,4373.69,9500.02,13884.37,17758.80,18283.85,18099.66,14071.46,9534.09,5418.82,2665.85,736.81,62.55
208.21,1100.35,2225.90,3112.13,4022.79,4349.68,4441.77,3341.88,2429.06,1761.12,852.18,330.41,37.23
h_pzmu_ptmu_databkgsub_unfold_effcor RPA_LowQ2_0,3905.72,13346.98,26986.39,44013.91,52590.91,52559.25,63028.22,32892.80,1253.02,0.00,0.00,0.00,0.00
7097.86,24512.39,49438.19,83612.76,99753.13,101016.73,118035.80,93714.87,47211.84,2819.00,0.00,0.00,0.00
9211.55,33712.67,72450.01,110979.52,133136.41,141903.32,140599.83,131611.81,78645.84,38110.58,2615.82,0.00,0.00
10851.22,38194.63,83284.65,123793.64,158202.66,165379.24,163313.00,154760.74,93046.95,57310.08,20312.98,218.64,0.00
11478.75,41563.18,86102.32,140545.97,171867.63,190896.97,189272.23,166001.74,107217.62,67825.57,31853.43,7223.80,0.00
11613.76,44548.35,96043.00,154270.28,191842.68,201711.69,207541.81,188548.97,119363.29,75313.31,34958.65,11732.34,165.88
12716.64,49781.16,106273.63,167375.34,203172.88,218233.22,219986.57,206062.42,131714.89,79234.35,36701.84,12267.38,534.54
14791.88,53188.16,115177.89,178077.22,223816.66,233032.51,233588.89,215278.57,140599.25,78217.95,34402.11,10044.53,504.25
14341.56,49616.10,109934.40,169577.78,213473.43,214636.80,225948.26,202534.68,129940.75,72216.65,29402.93,7926.70,458.47
10622.30,38245.62,86982.35,135401.73,163178.93,176416.75,170730.88,153502.97,97122.81,49524.09,20961.00,5167.57,286.03
6231.14,22303.29,48540.49,73852.30,90517.89,99866.78,93236.17,79688.11,50709.83,25951.71,10106.92,2854.60,187.16
2675.06,10701.02,22166.87,33108.81,40879.18,9096.58,43891.07,32306.62,21944.14,13115.08,5157.27,1398.42,111.27
1115.14,4412.72,9457.08,13799.77,17701.17,18330.24,18119.86,14001.87,9515.54,5450.56,2665.79,730.68,61.68
206.36,1096.26,2217.80,3106.66,4022.24,4357.45,4449.79,3330.22,2432.23,1767.47,844.67,325.73,36.46
h_pzmu_ptmu_databkgsub_unfold_effcor RPA_LowQ2_1,3773.02,13173.90,26753.38,44069.54,52494.00,52882.85,63014.58,32746.03,1248.78,0.00,0.00,0.00,0.00
7018.23,24332.19,48798.44,83831.06,99557.10,101645.39,118213.68,93244.69,47148.19,2816.22,0.00,0.00,0.00
9112.75,33411.03,71950.92,111411.44,132773.87,142438.79,140370.48,131010.97,78554.73,38097.54,2620.30,0.00,0.00
10703.07,37481.50,82505.73,124065.85,157842.49,166006.06,163204.51,154272.99,92876.44,57284.32,20299.73,217.46,0.00
11211.68,41224.81,85312.40,140413.63,172312.50,192584.58,189323.43,165318.56,107068.83,67782.56,31811.88,7200.70,0.00
11440.00,43967.23,95183.93,154663.84,191694.42,203126.93,207742.57,187665.16,119162.15,75251.17,34919.14,11704.27,166.12
12457.31,49242.51,104917.17,167501.88,202359.28,219293.80,220177.91,205161.61,131486.28,79187.13,36659.58,12234.38,534.87
