 covariance 1
h_data_Emu_Ehad_unfold_effcorunfoldingCov
-0.1567,-0.0029,0.0186,0.0328,-0.0006,-0.0039,-0.0014,-0.0069,0.0236,0.0211,-0.0173,0.0481,0.0699,-0.0072,0.0134,0.0173,0.0027,-0.0005,-0.0023,0.0015,0.0370,0.0256,0.0277,-0.0051,0.0019,0.0023,0.0058,-0.0621,0.0048,-0.0040,-0.0031,0.0182,0.0243,-0.0470,-0.0865,-0.0756,0.0214,-0.0022,0.0023,0.0051,-0.0003,-0.0050,-0.0072,0.0239,-0.0030,-0.0959,-0.0457,0.1237,-0.0135,0.0055,0.0008,0.0028,-0.0005,0.0032,0.0066,0.0085,-0.0183,-0.0915,0.0365,0.0000,-0.0775,0.0057,-0.0000,0.0020,0.0010,0.0006,0.0033,0.0045,0.0070,-0.0377,-0.0979,0.0538,0.0118,-0.0004,0.0007,0.0009,0.0013,0.0005,0.0030,0.0080,-0.0033,-0.0270,-0.0267,-0.0235
146.7712,2.3370,-0.5456,2.7569,0.3740,-0.3363,0.0445,-0.0001,0.0115,-0.0060,-0.0018,0.0042,-138.6652,4.9888,0.6391,0.5510,0.1744,-0.0150,-0.0111,-0.0063,-0.0191,-0.0059,0.0124,-0.0017,21.0761,2.7225,2.4093,0.8728,-0.1957,0.1856,0.0176,-0.0112,0.0674,0.1114,-0.0059,0.0189,-79.7243,-3.7147,-1.7044,1.1927,0.4031,0.2672,0.1975,0.1122,0.0816,-0.2208,-0.2162,-0.0319,18.3700,-1.7743,-6.8937,-0.1313,0.2261,-1.1370,-0.2600,0.0035,0.0399,-0.4778,0.6574,-0.0775,0.0000,-2.2957,-1.3540,-0.4163,-0.4638,1.8094,-0.2844,0.1136,-0.2836,-0.0762,-0.2046,-0.0273,11.0729,-2.6684,-2.6264,0.5883,-0.0972,-1.2806,-0.0499,0.0543,0.0767,0.0593,0.0249,0.0052
-42.0528,-57.7058,4.0568,-1.4750,2.5096,-0.5111,0.0534,0.0209,0.0034,-0.0008,-0.0002,-0.0002,24.7195,-30.3642,1.9407,4.7966,1.0553,-0.0475,0.0266,-0.0304,-0.0006,-0.0021,-0.0014,0.0001,1.3330,13.9407,-2.8385,3.7908,-0.3351,0.1760,0.0870,0.0086,0.0101,-0.0062,0.0005,-0.0010,-14.5643,-45.6579,-25.3957,-1.1186,0.2815,-0.7070,0.0275,0.0630,0.0608,0.0306,0.0148,0.0024,1.1242,38.7539,-12.5106,-9.3967,0.8668,2.0457,-0.3583,-0.6655,-0.0344,0.0555,-0.0687,0.0057,-2.2957,0.0000,32.3704,-4.6882,0.1480,-1.1546,-0.2503,0.9234,-0.1804,-0.0508,0.0187,0.0028,-5.5074,18.0298,-16.6524,-2.3833,0.1860,-0.8971,0.0147,-0.1750,-0.0173,-0.0101,0.0051,0.0001
-8.2572,44.7100,-102.0247,-19.6802,4.2626,0.4870,-0.0854,-0.0253,-0.0094,0.0001,-0.0002,0.0001,29.3304,-33.5563,9.0479,0.2424,-0.7775,0.1264,0.0585,0.0096,-0.0083,-0.0018,-0.0009,-0.0000,10.3645,-8.4581,-16.4621,-4.1974,3.9239,-0.3897,0.0600,0.0216,0.0060,0.0044,0.0017,0.0000,-11.4138,-27.1358,-36.9094,-13.7724,-0.8385,0.1810,0.3417,0.1293,0.0123,0.0170,0.0005,0.0005,-3.5532,-2.6442,20.2626,-9.2459,-3.5953,-0.9041,-0.0084,-0.2081,0.0114,-0.0639,-0.0020,-0.0000,-1.3540,32.3704,0.0000,-1.6594,-1.9219,1.0257,-0.1910,-0.2171,-0.0704,0.1313,-0.0147,0.0003,-3.8645,-0.5880,21.4895,-2.2671,-0.2214,-1.0336,-0.0238,0.0408,-0.0072,-0.0170,-0.0067,0.0003
-7.5409,22.7673,-39.4118,-43.1349,-3.9477,0.2235,-0.5488,-0.0690,-0.0096,-0.0015,-0.0001,-0.0000,2.8484,9.4028,16.7315,-0.4519,0.5372,0.0513,-0.5388,0.0357,-0.0073,-0.0048,-0.0031,0.0001,0.6365,3.9774,0.6970,-8.9652,1.2414,3.4954,0.5683,0.1468,0.0476,0.0097,-0.0002,-0.0011,1.0398,1.1175,-27.4850,-31.8834,-20.9039,-1.0136,0.4999,-0.0267,0.0258,0.0655,0.0126,0.0010,-0.0949,-4.8202,-7.7501,77.2689,-19.6760,-4.1196,-0.5056,-0.9856,-0.2615,-0.0369,-0.0098,0.0020,-0.4163,-4.6882,-1.6594,0.0000,12.3471,-3.0721,-0.2358,0.6145,-0.2719,0.1676,-0.0112,0.0010,-0.0729,-1.5915,0.4181,-4.7078,-3.0656,-1.5877,-0.2878,-0.1741,-0.0317,-0.0399,-0.0086,0.0007
-3.1968,-0.3089,-1.2578,7.0190,-7.8803,-0.0339,-0.3914,-0.0435,-0.0145,0.0001,-0.0001,-0.0001,1.0477,2.0878,4.8665,-0.6227,-1.5614,-0.2620,0.3787,-0.2274,-0.0137,-0.0125,-0.0029,0.0001,0.0915,1.1490,1.9256,-1.8864,-0.6893,0.1579,0.9379,0.3794,0.0796,0.0072,0.0013,-0.0010,0.3328,0.2577,-2.3164,-4.2635,-19.0773,-7.5932,-1.3210,0.1112,0.0930,0.0155,0.0070,0.0012,-0.0612,-0.0056,-2.9534,-21.4802,23.5293,-2.3038,-1.7793,-0.6137,-0.0058,-0.0164,-0.0034,0.0010,-0.4638,0.1480,-1.9219,12.3471,0.0000,4.5294,-0.5604,-0.1801,-0.1405,0.0431,0.0043,0.0014,0.5186,0.3815,-0.9756,-1.3146,15.3498,-1.2074,-0.9083,-0.2230,-0.0333,-0.0391,-0.0165,0.0019
3.6947,-0.8481,0.2325,-3.0509,2.3207,-2.4201,0.1439,-0.1794,0.0230,-0.0273,-0.0010,0.0000,-1.5941,0.7894,1.4024,2.5314,1.1604,-0.1891,0.1695,-0.0901,-0.0096,-0.0152,-0.0052,0.0001,0.3233,-1.2995,0.2903,1.7940,0.3637,0.7117,0.7579,0.4847,0.1473,0.0160,-0.0010,-0.0010,-1.1023,0.8309,-0.8117,-0.3048,-4.0265,-5.9817,-3.9875,-0.4413,0.3438,0.0691,0.0035,0.0002,-0.1913,0.7148,0.5338,-2.5790,-10.2723,10.6101,-0.7853,-2.2740,-0.1547,-0.0183,0.0081,0.0006,1.8094,-1.1546,1.0257,-3.0721,4.5294,0.0000,1.6995,-1.7795,0.2365,0.0116,-0.0033,0.0021,-0.3725,0.0500,-2.4444,0.0654,-1.0451,6.5369,-0.5282,-0.5444,0.0187,-0.0475,-0.0213,0.0042
-1.5343,0.2022,0.4762,0.3258,0.4249,-0.6636,0.2257,-0.3464,-0.0296,-0.0026,-0.0031,-0.0003,0.7524,-0.3282,-0.1665,0.1500,0.7659,0.2600,-0.1011,0.0964,0.0599,0.0160,-0.0070,-0.0003,0.1212,0.2241,0.1601,0.5334,0.5362,0.5433,-0.0599,0.7931,0.2322,0.0765,0.0033,-0.0020,0.1572,-0.3660,0.5333,0.4768,0.2006,-2.8596,-3.0418,-2.7391,-0.2145,0.1288,0.0075,0.0016,0.0104,-0.4809,0.2247,-0.7077,-3.3934,0.6827,2.8096,-1.5409,-0.4743,-0.0351,0.0031,0.0033,-0.2844,-0.2503,-0.1910,-0.2358,-0.5604,1.6995,0.0000,2.9495,-0.9772,-0.1609,0.0123,0.0013,0.3221,0.0934,-0.1650,0.1714,-1.2925,-0.8918,3.2141,-0.5436,-0.2122,-0.0943,0.0532,-0.0022
-0.1731,0.4118,0.0842,-0.6318,0.3930,-0.0127,-0.1574,-0.0514,-0.1706,0.0055,-0.0033,-0.0006,0.4378,-0.4003,0.1979,0.0009,-0.0063,0.1834,0.1168,0.0885,0.2086,0.0805,0.0056,-0.0017,-0.0564,0.3389,0.1018,0.0599,0.2390,0.7007,-0.0637,-0.0272,-0.0234,0.1497,0.0404,-0.0001,-0.5241,-0.5398,-0.1339,0.0279,0.3355,-0.5294,-1.9739,-2.0400,-1.4050,-0.2815,-0.0057,0.0079,-0.5292,-0.0574,-0.2103,-0.0304,-0.4539,-1.5742,-0.8883,4.7446,-0.2252,-0.4295,-0.0239,0.0045,0.1136,0.9234,-0.2171,0.6145,-0.1801,-1.7795,2.9495,0.0000,1.7796,-0.3489,-0.0533,0.0090,0.0086,-0.1828,0.0698,-0.0938,0.5328,-0.7545,-0.3785,3.0340,-0.0838,0.0239,-0.0598,0.0099
-1.0426,0.5464,-0.1068,-0.1323,-0.0832,0.1665,-0.1580,-0.0421,0.3170,-0.1323,0.0040,0.0007,-1.0037,0.2506,0.1097,0.0593,0.0330,0.0196,-0.0050,-0.0709,-0.0316,-0.0196,0.0158,-0.0010,-1.4553,-0.0591,-0.0265,0.0220,-0.0281,0.1076,0.1157,0.3687,-0.0434,0.1667,-0.0029,0.0037,0.3755,-0.1345,-0.0114,0.0600,0.0575,0.1440,-0.2382,-0.4494,-1.1262,-0.6915,0.0627,0.0014,0.6588,-0.0952,0.0651,-0.1429,0.2599,-0.2123,-0.6983,-0.9007,0.6545,-0.0597,-0.0806,0.0070,-0.2836,-0.1804,-0.0704,-0.2719,-0.1405,0.2365,-0.9772,1.7796,0.0000,0.9118,-0.1928,-0.0224,0.0578,0.0309,0.0265,-0.0165,-0.2205,-0.1044,-0.1685,0.1398,1.1326,0.0760,-0.0237,-0.0077
0.1099,-0.0703,0.1958,0.4620,-0.2161,-0.0508,-0.0418,0.0275,0.0164,-0.0143,-0.0000,0.0028,0.1396,0.1718,-0.1536,-0.1663,0.0013,0.0138,0.0478,0.0566,-0.0235,-0.0073,0.0295,-0.0024,-0.1018,0.0426,-0.0777,0.0061,-0.0308,0.0213,0.0493,-0.0201,-0.0626,-0.0194,-0.0135,0.0213,-0.1549,0.0285,-0.1080,-0.1310,0.0283,0.0109,0.1172,-0.1736,-0.1181,-0.4577,-0.1229,-0.0067,-0.2794,0.0075,-0.0901,-0.0719,-0.1392,-0.0790,0.1922,-0.9231,0.0865,0.7724,0.0083,-0.0377,-0.0762,-0.0508,0.1313,0.1676,0.0431,0.0116,-0.1609,-0.3489,0.9118,0.0000,0.0515,-0.0609,0.0231,-0.0175,-0.0423,0.1153,0.0121,0.2855,0.0054,-0.2157,0.1675,0.4298,0.1306,-0.0345
-0.3362,-0.0015,-0.0421,-0.0375,0.0067,-0.0082,0.0239,0.0031,-0.0553,-0.0132,0.0064,-0.0065,0.1974,-0.0070,0.0251,0.0272,-0.0018,-0.0075,-0.0034,0.0008,-0.0210,0.0735,0.0003,0.0019,0.0146,0.0053,-0.0047,-0.0135,0.0085,-0.0041,0.0000,0.0262,0.0536,0.0031,-0.0160,0.0171,0.0673,-0.0071,-0.0189,0.0090,0.0039,-0.0109,0.0138,0.0893,-0.0349,-0.1816,-0.0760,-0.0503,-0.0251,0.0174,0.0097,0.0105,0.0023,-0.0010,0.0198,0.0194,-0.1685,-0.1647,0.2367,-0.0979,-0.2046,0.0187,-0.0147,-0.0112,0.0043,-0.0033,0.0123,-0.0533,-0.1928,0.0515,0.0000,0.1184,0.0385,0.0005,-0.0009,-0.0088,0.0017,-0.0033,0.0007,-0.0281,0.0193,0.1770,0.0858,0.0118
-0.0257,-0.0067,0.0101,0.0069,-0.0020,-0.0003,0.0023,-0.0023,-0.0047,-0.0059,0.0033,-0.0173,0.0242,-0.0063,0.0023,0.0033,-0.0008,-0.0010,-0.0025,-0.0007,-0.0071,0.0093,0.0034,0.0026,-0.0001,-0.0002,0.0074,-0.0005,0.0010,-0.0008,-0.0026,-0.0022,0.0205,0.0278,-0.0021,0.0069,0.0146,-0.0004,0.0098,0.0026,-0.0001,-0.0010,0.0014,0.0114,0.0351,-0.0307,-0.0487,-0.0618,0.0038,0.0017,-0.0001,0.0012,-0.0008,0.0005,0.0039,0.0195,0.0272,-0.1319,-0.0606,0.0538,-0.0273,0.0028,0.0003,0.0010,0.0014,0.0021,0.0013,0.0090,-0.0224,-0.0609,0.1184,0.0000,0.0095,-0.0003,0.0008,0.0000,0.0009,0.0025,-0.0033,0.0084,-0.0173,-0.0474,0.0116,0.0074
-322.2262,62.4542,13.8091,0.8029,0.6233,-1.1788,0.0502,0.0060,0.0007,-0.0007,-0.0002,-0.0005,52.2356,-26.9366,4.8880,-0.3397,-0.2100,0.1766,0.0646,-0.0001,-0.0018,0.0002,-0.0015,0.0001,-22.8269,1.6552,1.2763,0.5960,0.0986,-0.0131,-0.0133,-0.0064,-0.0079,-0.0101,0.0033,-0.0017,8.2779,-21.3574,-4.0421,1.0533,0.1389,0.0597,-0.0246,-0.0002,-0.0001,0.0312,0.0285,0.0052,-11.5825,22.9813,-4.4231,0.9719,0.1694,0.0692,0.1146,-0.1097,0.0087,0.0679,-0.1562,0.0118,11.0729,-5.5074,-3.8645,-0.0729,0.5186,-0.3725,0.3221,0.0086,0.0578,0.0231,0.0385,0.0095,0.0000,0.4963,0.7673,-0.8274,-0.2974,-2.0997,-0.0648,0.0708,0.0442,-0.0037,-0.0183,0.0040
11.4038,-128.5015,0.0132,5.7462,0.7304,0.0441,0.0033,0.0008,0.0017,-0.0000,0.0000,0.0000,-0.8702,3.4528,-8.8448,2.5502,0.4711,-0.0340,-0.0022,-0.0067,-0.0012,-0.0000,0.0001,-0.0000,2.4967,-5.7287,1.7774,1.5155,-0.4435,0.0317,-0.0084,-0.0023,-0.0023,-0.0008,-0.0004,0.0000,2.9500,3.7019,3.3102,1.0791,0.1727,0.0628,-0.0112,-0.0042,-0.0009,-0.0033,-0.0009,-0.0002,-1.9944,-16.1490,-8.3254,0.3927,0.5957,-0.3619,0.0838,0.0773,0.0160,0.0065,0.0057,-0.0004,-2.6684,18.0298,-0.5880,-1.5915,0.3815,0.0500,0.0934,-0.1828,0.0309,-0.0175,0.0005,-0.0003,0.4963,0.0000,-3.0586,-5.1671,0.2816,-0.1673,0.0568,0.0204,0.0080,0.0060,0.0019,0.0001
13.9974,-72.7037,-94.5340,-26.9647,2.2530,-0.2977,0.0356,0.0099,0.0029,-0.0005,-0.0000,-0.0000,13.8583,-32.1343,-49.2833,-7.4685,1.0112,0.1583,0.0129,0.0049,-0.0026,-0.0004,-0.0004,0.0000,1.7138,-8.8525,4.4860,-2.0002,0.0674,0.1890,-0.0185,-0.0120,-0.0038,-0.0015,0.0006,-0.0003,1.8276,-0.5885,-7.8906,-4.0127,0.6013,0.4223,0.1651,0.0120,-0.0063,0.0044,0.0025,0.0004,-0.8343,-9.6178,-16.6238,-6.1509,-0.8081,-0.0586,0.1960,0.1574,0.0126,-0.0060,-0.0043,0.0007,-2.6264,-16.6524,21.4895,0.4181,-0.9756,-2.4444,-0.1650,0.0698,0.0265,-0.0423,-0.0009,0.0008,0.7673,-3.0586,0.0000,-1.2534,-1.3499,4.7693,-0.6863,-0.0533,0.0585,0.0100,-0.0045,0.0012
-5.6075,-3.6590,-4.7750,-4.4197,-1.9670,0.8362,-0.0471,-0.0264,-0.0047,-0.0001,-0.0001,-0.0000,3.3298,3.0741,-8.2218,-1.2129,-1.0034,0.6256,-0.0928,0.0099,0.0004,0.0007,-0.0005,0.0000,-0.2349,1.8578,-4.4252,-4.4015,-1.3439,0.3184,0.0659,0.0166,0.0069,0.0031,0.0010,-0.0003,0.3704,0.4031,-7.2333,10.6903,-0.0554,-0.5252,0.0871,-0.0103,-0.0329,0.0132,0.0028,0.0007,0.0749,-0.0069,-1.1105,18.5071,-1.4303,-0.1357,-0.0000,0.0025,-0.0531,-0.0375,-0.0071,0.0009,0.5883,-2.3833,-2.2671,-4.7078,-1.3146,0.0654,0.1714,-0.0938,-0.0165,0.1153,-0.0088,0.0000,-0.8274,-5.1671,-1.2534,0.0000,-2.4641,-1.4503,0.2934,0.0416,-0.0172,-0.0166,-0.0009,0.0006
-0.5118,0.6762,2.9900,-12.6659,9.3623,-2.5305,-1.2256,0.0918,0.0272,0.0010,0.0002,-0.0002,0.3543,1.2436,2.5582,-0.0984,-4.8121,-0.8821,1.2547,-0.2553,-0.0043,0.0005,-0.0006,-0.0001,-0.1094,0.2074,0.3941,-1.3563,1.2260,0.6538,0.0026,-0.0516,0.0073,0.0128,0.0045,-0.0009,0.1985,0.2788,-0.2572,2.2944,-2.6723,0.0361,0.7459,0.3499,-0.1528,-0.0408,0.0067,0.0013,0.0297,0.2390,-0.2263,-6.8518,-8.5908,-4.8009,-0.9573,-0.2824,0.2775,-0.0630,-0.0037,0.0013,-0.0972,0.1860,-0.2214,-3.0656,15.3498,-1.0451,-1.2925,0.5328,-0.2205,0.0121,0.0017,0.0009,-0.2974,0.2816,-1.3499,-2.4641,0.0000,-0.6848,0.3222,-0.1865,-0.0271,-0.0083,0.0024,0.0019
6.3674,-1.3207,-2.5699,1.7118,-2.7652,0.1370,-0.4995,0.0931,-0.0101,0.0010,-0.0000,-0.0000,-1.8585,-0.4002,-2.1676,0.3543,0.3170,-0.0081,-0.1038,0.0504,-0.0047,-0.0051,-0.0012,0.0000,0.3319,-0.1064,0.2482,0.4728,0.1241,0.1598,0.2556,0.0402,-0.0022,-0.0026,0.0002,-0.0005,0.1792,-0.0897,0.4393,-0.2094,-0.9970,-0.1839,-0.1179,0.3181,0.0971,0.0094,0.0046,0.0011,0.0619,-1.3647,0.0349,-0.1028,-1.0070,-2.0537,-1.4509,-0.0882,-0.0098,-0.0506,-0.0110,0.0005,-1.2806,-0.8971,-1.0336,-1.5877,-1.2074,6.5369,-0.8918,-0.7545,-0.1044,0.2855,-0.0033,0.0025,-2.0997,-0.1673,4.7693,-1.4503,-0.6848,0.0000,2.0699,-0.2238,-0.2607,-0.0888,-0.0088,0.0052
0.5150,0.0897,0.3994,0.2350,0.2744,-0.5081,-0.2025,-0.0562,-0.0162,0.0029,-0.0005,0.0001,0.0321,0.1431,-0.0203,0.0392,0.0017,0.1259,-0.1305,0.0363,0.0115,-0.0029,-0.0024,0.0000,0.0582,0.0331,-0.0637,0.0103,0.1494,0.2516,0.1763,-0.0135,0.0468,0.0035,-0.0018,-0.0009,0.0476,0.0495,0.1235,0.1507,0.3616,-0.0476,-0.0573,0.1675,0.1551,0.0428,0.0051,0.0004,0.0195,-0.0115,0.1102,0.3721,-0.3259,-1.3653,-1.6007,-0.9875,-0.1513,0.0200,-0.0006,0.0030,-0.0499,0.0147,-0.0238,-0.2878,-0.9083,-0.5282,3.2141,-0.3785,-0.1685,0.0054,0.0007,-0.0033,-0.0648,0.0568,-0.6863,0.2934,0.3222,2.0699,0.0000,0.9196,-0.2201,-0.0868,0.0932,-0.0150
0.2184,0.1226,-0.3467,0.2729,-0.0126,-0.0113,-0.3983,0.0198,-0.0828,-0.0033,-0.0008,-0.0006,0.2442,-0.0097,-0.0247,-0.0669,0.0323,-0.0089,0.0147,0.0160,0.0326,0.0163,-0.0042,-0.0001,0.1414,-0.0322,0.0070,-0.0143,-0.0155,0.1138,0.0909,0.0539,0.0625,0.0308,0.0080,-0.0018,-0.0742,0.0790,0.0686,0.0665,0.1712,0.2626,-0.0142,-0.3274,-0.0339,0.1181,-0.0025,0.0012,-0.1319,-0.0354,0.0193,-0.0919,0.3378,-0.4182,-1.0404,-0.7636,-0.6596,-0.1644,0.0046,0.0080,0.0543,-0.1750,0.0408,-0.1741,-0.2230,-0.5444,-0.5436,3.0340,0.1398,-0.2157,-0.0281,0.0084,0.0708,0.0204,-0.0533,0.0416,-0.1865,-0.2238,0.9196,0.0000,0.1963,0.0777,-0.0205,0.0055
0.4100,-0.0277,-0.0430,-0.0920,-0.0055,0.1139,-0.0051,-0.0492,0.4632,-0.1633,-0.0014,0.0027,0.1774,0.0439,0.0023,-0.0144,-0.0031,0.0185,-0.0702,-0.0087,-0.1247,-0.0363,0.0012,-0.0004,0.1196,-0.0004,0.0148,0.0025,-0.0069,0.0163,0.0738,-0.0721,0.0715,0.0122,0.0213,-0.0001,-0.2446,0.0480,0.0257,0.0142,0.0317,0.0572,0.1052,-0.0872,0.1509,0.0098,0.0027,0.0155,-0.2944,0.0147,0.0112,0.0001,0.0686,-0.0203,-0.0634,-0.6077,-0.4863,-0.3652,-0.1427,-0.0033,0.0767,-0.0173,-0.0072,-0.0317,-0.0333,0.0187,-0.2122,-0.0838,1.1326,0.1675,0.0193,-0.0173,0.0442,0.0080,0.0585,-0.0172,-0.0271,-0.2607,-0.2201,0.1963,0.0000,0.7818,0.0233,-0.0303
-0.1820,0.0165,-0.1402,-0.1161,0.0039,0.0545,-0.0054,-0.0112,0.0322,-0.0276,-0.0016,0.0052,0.1581,-0.0122,0.0298,0.0341,0.0175,0.0054,0.0003,0.0023,-0.0091,-0.0260,0.0044,-0.0009,0.0730,0.0054,0.0017,0.0195,-0.0165,-0.0703,0.0057,0.0118,0.0220,0.0362,0.0133,0.0023,-0.0611,0.0059,-0.0242,0.0261,-0.0903,0.1401,0.0104,0.0019,-0.0415,-0.0440,-0.0145,0.0203,-0.0627,0.0112,0.0162,-0.0369,0.0323,0.2812,-0.0329,-0.1446,-0.2670,-0.0529,-0.1562,-0.0270,0.0593,-0.0101,-0.0170,-0.0399,-0.0391,-0.0475,-0.0943,0.0239,0.0760,0.4298,0.1770,-0.0474,-0.0037,0.0060,0.0100,-0.0166,-0.0083,-0.0888,-0.0868,0.0777,0.7818,0.0000,0.1434,-0.0589
-0.3118,0.0030,-0.0305,-0.0385,0.0073,-0.0087,0.0022,-0.0053,0.0218,-0.0089,-0.0006,0.0004,0.0898,-0.0180,0.0066,0.0015,-0.0002,-0.0017,0.0045,-0.0025,-0.0017,-0.0158,0.0019,-0.0002,0.0292,0.0011,-0.0025,0.0068,0.0035,0.0016,0.0040,0.0009,0.0042,0.0197,0.0087,0.0046,-0.0023,-0.0014,-0.0049,0.0030,0.0086,-0.0013,0.0115,0.0310,0.0164,-0.0120,-0.0179,0.0019,-0.0049,0.0170,0.0032,0.0108,0.0065,-0.0234,-0.0219,-0.0111,-0.0897,-0.0238,-0.0696,-0.0267,0.0249,0.0051,-0.0067,-0.0086,-0.0165,-0.0213,0.0532,-0.0598,-0.0237,0.1306,0.0858,0.0116,-0.0183,0.0019,-0.0045,-0.0009,0.0024,-0.0088,0.0932,-0.0205,0.0233,0.1434,0.0000,0.0676
-0.0406,-0.0049,0.0033,-0.0003,-0.0006,0.0021,-0.0041,0.0003,-0.0035,0.0007,0.0000,-0.0012,0.0222,-0.0037,-0.0012,-0.0027,-0.0004,-0.0003,0.0010,-0.0003,0.0007,-0.0078,-0.0001,0.0001,-0.0003,-0.0004,0.0019,0.0047,-0.0007,0.0000,-0.0010,-0.0016,0.0020,0.0103,0.0059,0.0038,0.0032,-0.0011,0.0032,-0.0001,-0.0003,-0.0001,-0.0014,-0.0011,0.0111,0.0082,-0.0053,-0.0031,0.0039,0.0025,-0.0008,-0.0005,-0.0002,0.0008,0.0015,0.0118,0.0223,-0.0321,-0.0241,-0.0235,0.0052,0.0001,0.0003,0.0007,0.0019,0.0042,-0.0022,0.0099,-0.0077,-0.0345,0.0118,0.0074,0.0040,0.0001,0.0012,0.0006,0.0019,0.0052,-0.0150,0.0055,-0.0303,-0.0589,0.0676,0.0000
